timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,looking_right,looking_left,looking_center,looking_up,looking_down
2022-12-06 23:01:00,91,160,192,148,False,True,False,False,False
2022-12-07 00:00:00,92,151,207,145,False,False,True,False,False
2022-12-07 01:57:00,90,158,207,151,False,False,False,True,False
2022-12-07 03:44:00,94,143,201,157,False,False,True,False,False
2022-12-07 05:14:00,90,140,209,157,False,False,True,False,False
2022-12-07 07:08:00,102,145,201,144,True,False,False,False,False
2022-12-07 08:08:00,110,148,208,160,False,True,False,False,False
2022-12-07 09:34:00,98,153,209,156,False,False,True,False,False
2022-12-07 10:46:00,91,145,203,151,False,False,True,False,False
2022-12-07 12:35:00,90,152,206,142,False,False,True,False,False
2022-12-07 14:32:00,90,156,198,141,False,False,False,True,False
2022-12-07 16:16:00,109,150,199,143,False,False,False,False,True
2022-12-07 17:54:00,109,158,190,140,False,False,True,False,False
2022-12-07 19:05:00,94,142,196,160,True,False,False,False,False
2022-12-07 20:32:00,103,156,201,148,False,False,True,False,False
2022-12-07 21:51:00,107,150,200,153,False,False,False,True,False
2022-12-07 23:50:00,106,151,191,159,False,False,True,False,False
2022-12-08 00:00:00,99,155,193,143,False,True,False,False,False
2022-12-08 01:48:00,101,158,193,140,False,False,False,False,True
2022-12-08 03:46:00,108,149,195,156,False,False,True,False,False
2022-12-08 05:27:00,93,142,201,155,False,False,True,False,False
2022-12-08 07:21:00,94,143,205,151,False,True,False,False,False
2022-12-08 09:12:00,97,148,193,156,False,False,False,False,True
2022-12-08 11:05:00,96,154,192,142,True,False,False,False,False
2022-12-08 12:52:00,91,152,191,149,False,False,False,False,True
2022-12-08 14:05:00,104,143,205,146,False,False,False,False,True
2022-12-08 16:00:00,100,141,210,140,False,False,False,False,True
2022-12-08 17:34:00,98,140,191,154,False,False,False,True,False
2022-12-08 19:05:00,105,159,199,143,False,False,False,True,False
2022-12-08 20:37:00,106,156,199,144,False,False,False,True,False
2022-12-08 21:40:00,110,149,191,150,False,False,False,True,False
2022-12-08 23:00:00,108,151,200,153,False,False,True,False,False
2022-12-09 00:00:00,107,158,194,141,True,False,False,False,False
2022-12-09 01:54:00,98,150,198,143,False,False,True,False,False
2022-12-09 03:39:00,105,147,208,154,False,False,False,True,False
2022-12-09 05:32:00,91,147,199,147,False,False,False,False,True
2022-12-09 06:43:00,106,148,196,140,False,False,False,True,False
2022-12-09 07:54:00,96,155,199,152,False,False,True,False,False
2022-12-09 09:18:00,97,158,203,149,True,False,False,False,False
2022-12-09 10:30:00,99,160,200,159,False,False,True,False,False
2022-12-09 12:04:00,90,142,194,158,False,False,False,False,True
2022-12-09 13:17:00,97,143,205,147,True,False,False,False,False
2022-12-09 14:20:00,93,154,199,141,False,False,False,False,True
2022-12-09 16:19:00,96,149,210,140,False,False,True,False,False
2022-12-09 17:22:00,106,147,197,146,True,False,False,False,False
2022-12-09 18:43:00,108,143,191,140,False,False,False,False,True
2022-12-09 20:08:00,95,148,199,152,False,True,False,False,False
2022-12-09 21:46:00,93,157,204,140,False,False,False,True,False
2022-12-09 23:10:00,101,146,192,151,False,False,False,False,True
2022-12-10 00:00:00,99,158,209,141,False,True,False,False,False
2022-12-10 01:50:00,102,158,203,151,True,False,False,False,False
2022-12-10 03:24:00,102,159,204,143,False,False,True,False,False
2022-12-10 04:47:00,91,150,203,143,False,False,False,False,True
2022-12-10 06:36:00,93,148,204,156,False,False,False,True,False
2022-12-10 07:55:00,110,156,208,142,False,False,False,True,False
2022-12-10 09:15:00,93,147,198,159,False,False,False,False,True
2022-12-10 10:49:00,104,152,209,149,False,False,False,True,False
2022-12-10 11:50:00,104,146,199,152,True,False,False,False,False
2022-12-10 12:50:00,109,141,207,153,False,False,False,False,True
2022-12-10 14:03:00,98,148,196,156,True,False,False,False,False
2022-12-10 15:16:00,108,141,193,149,False,False,False,True,False
2022-12-10 16:40:00,90,158,200,144,False,True,False,False,False
2022-12-10 18:19:00,90,145,203,152,True,False,False,False,False
2022-12-10 20:12:00,90,140,195,157,True,False,False,False,False
2022-12-10 22:12:00,95,149,199,141,False,False,False,False,True
2022-12-10 23:12:00,96,142,197,143,False,False,True,False,False
2022-12-11 00:00:00,93,153,190,146,False,True,False,False,False
2022-12-11 01:36:00,98,140,202,141,False,False,False,True,False
2022-12-11 03:00:00,96,141,207,149,False,False,False,False,True
2022-12-11 04:05:00,103,141,203,140,False,False,False,True,False
2022-12-11 05:14:00,95,157,196,143,True,False,False,False,False
2022-12-11 06:44:00,99,141,206,140,False,False,False,True,False
2022-12-11 08:09:00,110,154,200,160,False,False,False,False,True
2022-12-11 09:47:00,106,148,203,148,False,True,False,False,False
2022-12-11 10:51:00,92,150,195,155,False,True,False,False,False
2022-12-11 11:53:00,93,156,198,146,False,False,False,False,True
2022-12-11 13:23:00,107,152,207,155,False,False,True,False,False
2022-12-11 15:15:00,109,146,210,149,False,False,True,False,False
2022-12-11 16:37:00,92,157,208,160,False,False,True,False,False
2022-12-11 17:53:00,110,157,195,143,False,False,False,True,False
2022-12-11 18:56:00,91,147,201,160,False,True,False,False,False
2022-12-11 20:20:00,93,145,208,146,False,True,False,False,False
2022-12-11 21:28:00,98,153,200,142,False,True,False,False,False
2022-12-11 23:06:00,91,147,203,140,False,False,True,False,False
2022-12-12 00:00:00,99,160,204,140,False,True,False,False,False
2022-12-12 01:39:00,106,157,210,159,False,True,False,False,False
2022-12-12 03:01:00,107,153,192,154,False,False,False,True,False
2022-12-12 04:01:00,98,150,199,159,False,False,True,False,False
2022-12-12 05:50:00,94,148,202,152,True,False,False,False,False
2022-12-12 06:56:00,109,160,206,147,False,True,False,False,False
2022-12-12 08:26:00,101,145,194,156,False,False,False,False,True
2022-12-12 10:21:00,108,153,190,155,True,False,False,False,False
2022-12-12 11:36:00,95,144,196,140,False,False,False,True,False
2022-12-12 13:27:00,96,159,198,151,False,False,False,True,False
2022-12-12 15:04:00,108,158,202,148,True,False,False,False,False
2022-12-12 16:17:00,98,158,209,157,False,True,False,False,False
2022-12-12 17:26:00,99,154,202,153,False,False,False,False,True
2022-12-12 18:32:00,102,156,209,156,False,False,False,False,True
2022-12-12 19:51:00,99,155,203,159,True,False,False,False,False
2022-12-12 21:20:00,92,145,205,142,False,True,False,False,False
2022-12-12 22:43:00,97,140,201,156,False,False,False,True,False
2022-12-13 00:00:00,100,150,198,141,True,False,False,False,False
2022-12-13 01:45:00,109,141,195,150,False,False,False,False,True
2022-12-13 02:49:00,93,157,198,146,False,False,True,False,False
2022-12-13 04:13:00,103,157,196,146,True,False,False,False,False
2022-12-13 06:02:00,90,143,196,149,True,False,False,False,False
2022-12-13 07:38:00,106,147,202,153,True,False,False,False,False
2022-12-13 09:30:00,105,150,209,142,False,False,False,False,True
2022-12-13 11:09:00,103,145,202,146,True,False,False,False,False
2022-12-13 12:35:00,93,148,197,158,True,False,False,False,False
2022-12-13 14:09:00,90,155,193,142,False,False,True,False,False
2022-12-13 15:11:00,96,153,191,154,False,True,False,False,False
2022-12-13 16:46:00,105,158,191,143,False,False,False,False,True
2022-12-13 18:02:00,105,146,207,154,False,False,False,False,True
2022-12-13 19:59:00,101,152,190,156,False,False,False,False,True
2022-12-13 21:45:00,102,146,200,150,False,False,False,True,False
2022-12-13 23:44:00,103,148,206,155,False,False,False,True,False
2022-12-14 00:00:00,99,140,197,158,False,False,False,True,False
2022-12-14 01:54:00,105,153,205,144,False,True,False,False,False
2022-12-14 03:12:00,104,141,195,143,False,False,False,False,True
2022-12-14 05:08:00,94,154,206,158,False,True,False,False,False
2022-12-14 06:56:00,101,144,200,154,False,True,False,False,False
2022-12-14 08:35:00,95,145,192,140,False,False,True,False,False
2022-12-14 10:35:00,100,147,202,153,False,False,True,False,False
2022-12-14 12:08:00,109,153,202,143,True,False,False,False,False
2022-12-14 14:04:00,92,148,196,153,False,False,True,False,False
2022-12-14 15:36:00,104,151,206,140,False,False,False,False,True
2022-12-14 17:27:00,94,160,210,159,False,False,True,False,False
2022-12-14 18:49:00,108,148,192,154,False,True,False,False,False
2022-12-14 20:28:00,92,151,198,144,False,False,False,True,False
2022-12-14 22:01:00,95,145,201,150,True,False,False,False,False
2022-12-14 23:13:00,90,148,210,155,False,False,False,True,False
2022-12-15 00:00:00,93,154,192,151,False,False,False,True,False
2022-12-15 01:12:00,92,152,205,160,True,False,False,False,False
2022-12-15 02:12:00,106,155,198,150,True,False,False,False,False
2022-12-15 03:40:00,103,158,210,140,False,False,True,False,False
2022-12-15 04:56:00,100,159,208,152,False,False,False,False,True
2022-12-15 06:50:00,92,156,203,155,False,False,True,False,False
2022-12-15 08:11:00,98,150,198,149,False,False,False,True,False
2022-12-15 09:32:00,108,140,199,147,False,False,False,False,True
2022-12-15 10:39:00,100,148,191,151,False,False,False,True,False
2022-12-15 12:16:00,98,157,193,140,False,True,False,False,False
2022-12-15 13:19:00,103,142,192,156,False,False,False,True,False
2022-12-15 14:29:00,93,149,196,147,False,True,False,False,False
2022-12-15 15:59:00,96,147,193,159,False,True,False,False,False
2022-12-15 17:42:00,105,143,210,158,False,False,False,False,True
2022-12-15 19:27:00,92,146,209,146,True,False,False,False,False
2022-12-15 21:04:00,94,159,205,145,False,False,False,False,True
2022-12-15 22:06:00,100,143,196,144,False,False,False,True,False
2022-12-15 23:27:00,109,156,201,160,False,True,False,False,False
2022-12-16 00:00:00,102,145,206,152,False,False,True,False,False
2022-12-16 01:22:00,105,140,204,156,False,False,True,False,False
2022-12-16 03:05:00,91,158,196,145,True,False,False,False,False
2022-12-16 04:10:00,90,154,192,147,True,False,False,False,False
2022-12-16 05:38:00,99,160,204,146,False,False,False,True,False
2022-12-16 07:26:00,90,145,192,157,False,True,False,False,False
2022-12-16 08:27:00,95,155,197,158,False,False,False,True,False
2022-12-16 09:57:00,101,159,192,155,False,False,True,False,False
2022-12-16 11:34:00,102,144,202,141,False,True,False,False,False
2022-12-16 13:07:00,92,157,202,142,True,False,False,False,False
2022-12-16 14:39:00,102,141,209,154,False,False,False,False,True
2022-12-16 15:40:00,103,156,210,157,True,False,False,False,False
2022-12-16 16:42:00,101,149,200,142,True,False,False,False,False
2022-12-16 17:46:00,93,143,205,157,False,True,False,False,False
2022-12-16 18:58:00,103,140,194,159,False,False,True,False,False
2022-12-16 20:23:00,104,147,204,141,False,True,False,False,False
2022-12-16 22:22:00,95,150,207,152,False,False,True,False,False
2022-12-16 23:38:00,104,152,208,146,False,True,False,False,False
2022-12-17 00:00:00,91,144,191,151,False,False,False,False,True
2022-12-17 01:53:00,102,155,196,142,False,True,False,False,False
2022-12-17 03:27:00,98,156,209,150,False,False,False,True,False
2022-12-17 04:55:00,91,159,199,154,False,True,False,False,False
2022-12-17 06:52:00,105,159,201,148,True,False,False,False,False
2022-12-17 08:52:00,91,140,191,154,True,False,False,False,False
2022-12-17 10:35:00,103,153,201,146,False,False,True,False,False
2022-12-17 12:14:00,90,140,196,156,False,False,False,True,False
2022-12-17 13:44:00,95,140,202,157,False,False,False,True,False
2022-12-17 15:01:00,94,153,207,140,False,False,False,True,False
2022-12-17 16:39:00,101,150,193,153,False,False,False,True,False
2022-12-17 18:17:00,95,160,207,140,False,False,True,False,False
2022-12-17 20:11:00,108,141,203,140,True,False,False,False,False
2022-12-17 21:38:00,102,145,204,145,True,False,False,False,False
2022-12-17 22:38:00,95,145,196,148,False,False,False,False,True
2022-12-17 23:44:00,97,150,204,152,True,False,False,False,False
2022-12-18 00:00:00,96,150,205,154,False,True,False,False,False
2022-12-18 01:13:00,96,159,208,141,False,False,True,False,False
2022-12-18 02:31:00,93,149,192,158,False,True,False,False,False
2022-12-18 03:59:00,108,156,194,157,False,False,False,True,False
2022-12-18 05:54:00,96,158,202,158,False,False,False,True,False
2022-12-18 06:54:00,93,158,197,142,False,False,False,True,False
2022-12-18 08:37:00,100,148,195,141,True,False,False,False,False
2022-12-18 09:56:00,102,151,194,148,False,False,False,False,True
2022-12-18 10:58:00,93,140,209,151,False,True,False,False,False
2022-12-18 12:36:00,92,159,201,157,False,False,False,False,True
2022-12-18 13:45:00,98,143,203,152,True,False,False,False,False
2022-12-18 15:12:00,96,160,202,145,False,False,False,False,True
2022-12-18 16:12:00,95,151,203,155,True,False,False,False,False
2022-12-18 17:14:00,90,143,207,145,False,True,False,False,False
2022-12-18 18:46:00,94,157,202,153,False,False,False,True,False
2022-12-18 20:14:00,94,142,205,148,False,False,False,False,True
2022-12-18 21:58:00,108,157,195,148,False,True,False,False,False
2022-12-18 23:41:00,97,150,196,147,False,False,False,False,True
2022-12-19 00:00:00,91,148,191,155,False,False,False,True,False
2022-12-19 01:26:00,99,152,202,140,True,False,False,False,False
2022-12-19 02:48:00,90,142,206,155,False,False,True,False,False
2022-12-19 04:30:00,99,155,202,159,False,False,False,True,False
2022-12-19 06:27:00,92,143,203,153,False,False,False,True,False
2022-12-19 07:38:00,93,143,209,140,True,False,False,False,False
2022-12-19 09:30:00,107,150,206,143,True,False,False,False,False
2022-12-19 11:27:00,103,143,197,160,True,False,False,False,False
2022-12-19 13:00:00,101,159,198,151,False,False,False,False,True
2022-12-19 14:18:00,101,155,191,149,False,False,False,False,True
2022-12-19 15:49:00,96,144,199,153,False,False,False,True,False
2022-12-19 17:44:00,105,149,200,147,False,False,True,False,False
2022-12-19 19:22:00,105,160,203,156,True,False,False,False,False
2022-12-19 21:13:00,95,154,200,151,False,False,True,False,False
2022-12-19 23:00:00,103,145,197,150,False,False,False,False,True
2022-12-20 00:00:00,110,146,201,147,True,False,False,False,False
2022-12-20 01:18:00,101,148,196,152,False,True,False,False,False
2022-12-20 02:47:00,99,155,204,143,False,False,False,False,True
2022-12-20 04:42:00,105,151,198,149,False,False,False,True,False
2022-12-20 06:28:00,103,160,200,153,False,False,False,True,False
2022-12-20 08:22:00,110,144,196,154,False,False,False,False,True
2022-12-20 10:07:00,92,156,209,159,False,True,False,False,False
2022-12-20 11:23:00,98,151,206,149,False,False,False,True,False
2022-12-20 12:27:00,91,146,204,145,False,False,True,False,False
2022-12-20 14:03:00,95,147,196,158,False,False,False,False,True
2022-12-20 15:38:00,101,157,202,153,False,False,False,False,True
2022-12-20 16:45:00,96,147,203,157,True,False,False,False,False
2022-12-20 18:31:00,103,157,195,157,False,True,False,False,False
2022-12-20 19:45:00,96,142,192,150,False,False,True,False,False
2022-12-20 20:58:00,90,153,208,160,True,False,False,False,False
2022-12-20 22:26:00,108,159,193,149,True,False,False,False,False
2022-12-20 23:57:00,103,152,191,148,False,True,False,False,False
2022-12-21 00:00:00,104,158,207,159,False,True,False,False,False
2022-12-21 01:54:00,101,153,205,150,False,True,False,False,False
2022-12-21 03:13:00,90,151,204,159,False,False,True,False,False
2022-12-21 05:11:00,92,142,204,150,False,True,False,False,False
2022-12-21 06:30:00,95,160,205,149,False,True,False,False,False
2022-12-21 07:39:00,104,149,200,153,True,False,False,False,False
2022-12-21 08:51:00,101,159,193,146,False,True,False,False,False
2022-12-21 10:14:00,102,145,199,158,False,False,False,False,True
2022-12-21 11:33:00,110,156,191,145,False,False,True,False,False
2022-12-21 12:59:00,98,154,209,149,False,False,False,True,False
2022-12-21 14:45:00,92,154,198,147,False,True,False,False,False
2022-12-21 16:23:00,110,160,192,157,False,False,False,False,True
2022-12-21 18:12:00,102,149,198,155,False,False,True,False,False
2022-12-21 19:34:00,105,145,207,157,False,False,True,False,False
2022-12-21 20:41:00,91,152,210,150,False,False,False,False,True
